,Date,STATE,DAILY_AQI_VALUE,Date_Keys,DM8CO_Concentration,State_Fixed
1140,2017-11,Maryland,3.4054054054054053,22,0.3054054054054052,Maryland
1141,2017-11,Massachusetts,4.0777777777777775,22,0.3649999999999996,Massachusetts
1142,2017-11,Michigan,6.162878787878787,22,0.5367424242424248,Michigan
1143,2017-11,Minnesota,4.6761904761904765,22,0.41238095238095257,Minnesota
1144,2017-11,Mississippi,5.933333333333334,22,0.52,Mississippi
1145,2017-11,Missouri,4.8977272727272725,22,0.4272727272727272,Missouri
1146,2017-11,Montana,1.637931034482759,22,0.16379310344827575,Montana
1147,2017-11,Nebraska,5.616666666666666,22,0.505,Nebraska
1148,2017-11,Nevada,9.865168539325843,22,0.8679775280898876,Nevada
1149,2017-11,New Hampshire,2.2333333333333334,22,0.2183333333333333,New Hampshire
1150,2017-11,New Jersey,6.044444444444443,22,0.523888888888889,New Jersey
1151,2017-11,New Mexico,4.95,22,0.4283333333333333,New Mexico
1152,2017-11,New York,4.0580204778157,22,0.358703071672355,New York
1153,2017-11,North Carolina,6.325,22,0.5525000000000002,North Carolina
1154,2017-11,North Dakota,2.1,22,0.21000000000000008,North Dakota
1155,2017-11,Ohio,3.2828784119106698,22,0.2980148883374688,Ohio
1156,2017-11,Oklahoma,4.491666666666666,22,0.40666666666666695,Oklahoma
1157,2017-11,Oregon,4.55,22,0.4,Oregon
1158,2017-11,Pennsylvania,4.021538461538461,22,0.3560000000000001,Pennsylvania
1159,2017-11,Rhode Island,7.450980392156862,22,0.6607843137254901,Rhode Island
1160,2017-11,South Carolina,3.7,22,0.3166666666666668,South Carolina
1161,2017-11,South Dakota,2.466666666666667,22,0.2333333333333334,South Dakota
1162,2017-11,Tennessee,4.9444444444444455,22,0.4333333333333333,Tennessee
1163,2017-11,Texas,6.488888888888888,22,0.5697222222222226,Texas
1164,2017-11,Utah,8.947368421052632,22,0.7855263157894739,Utah
1165,2017-11,Vermont,2.9,22,0.2655555555555556,Vermont
1166,2017-11,Virginia,5.12621359223301,22,0.4524271844660192,Virginia
1167,2017-11,Washington,3.727272727272727,22,0.3352272727272728,Washington
1168,2017-11,West Virginia,3.8333333333333335,22,0.34,West Virginia
1169,2017-11,Wisconsin,2.6166666666666667,22,0.2516666666666668,Wisconsin
1170,2017-11,Wyoming,1.3253012048192772,22,0.13253012048192764,Wyoming
1171,2017-12,Alabama,6.870967741935483,23,0.596774193548387,Alabama
1172,2017-12,Alaska,10.838709677419352,23,0.9467741935483872,Alaska
1173,2017-12,Arizona,9.685912240184756,23,0.8478060046189374,Arizona
1174,2017-12,Arkansas,5.387096774193548,23,0.4677419354838712,Arkansas
1175,2017-12,California,9.803836930455637,23,0.8607194244604328,California
1176,2017-12,Colorado,7.308243727598565,23,0.6387096774193548,Colorado
1177,2017-12,Connecticut,4.3442622950819665,23,0.3868852459016398,Connecticut
1178,2017-12,Delaware,4.870967741935483,23,0.4354838709677419,Delaware
1179,2017-12,District of Columbia,6.709677419354839,23,0.596774193548387,District of Columbia
1180,2017-12,Florida,5.5916230366492155,23,0.4892670157068062,Florida
1181,2017-12,Georgia,7.946428571428571,23,0.6964285714285715,Georgia
1182,2017-12,Hawaii,4.956989247311828,23,0.4290322580645161,Hawaii
1183,2017-12,Idaho,6.625,23,0.5812499999999999,Idaho
1184,2017-12,Illinois,3.645161290322581,23,0.3279569892473119,Illinois
1185,2017-12,Indiana,6.935483870967742,23,0.6077419354838717,Indiana
1186,2017-12,Iowa,3.172043010752688,23,0.29892473118279544,Iowa
1187,2017-12,Kansas,5.0,23,0.4483870967741936,Kansas
1188,2017-12,Kentucky,3.5616438356164384,23,0.3273972602739726,Kentucky
1189,2017-12,Louisiana,4.0,23,0.3615384615384614,Louisiana
1190,2017-12,Maine,2.3010752688172045,23,0.21935483870967729,Maine
1191,2017-12,Maryland,3.1608391608391613,23,0.28811188811188804,Maryland
1192,2017-12,Massachusetts,4.311827956989247,23,0.3806451612903223,Massachusetts
1193,2017-12,Michigan,6.6200716845878125,23,0.5763440860215061,Michigan
1194,2017-12,Minnesota,3.6820276497695854,23,0.33502304147465445,Minnesota
1195,2017-12,Mississippi,5.67741935483871,23,0.506451612903226,Mississippi
1196,2017-12,Missouri,4.793103448275862,23,0.4275862068965517,Missouri
1197,2017-12,Montana,1.6612903225806452,23,0.1645161290322579,Montana
1198,2017-12,Nebraska,5.064516129032258,23,0.4516129032258065,Nebraska
1199,2017-12,Nevada,14.672043010752688,23,1.288709677419355,Nevada
1200,2017-12,New Hampshire,2.177419354838709,23,0.2096774193548387,New Hampshire
1201,2017-12,New Jersey,6.075268817204301,23,0.5301075268817205,New Jersey
1202,2017-12,New Mexico,7.612903225806452,23,0.6661290322580647,New Mexico
1203,2017-12,New York,3.793548387096774,23,0.33838709677419365,New York
1204,2017-12,North Carolina,5.333333333333333,23,0.468333333333333,North Carolina
1205,2017-12,North Dakota,2.225806451612903,23,0.2193548387096775,North Dakota
1206,2017-12,Ohio,3.7189695550351294,23,0.3374707259953161,Ohio
1207,2017-12,Oklahoma,4.298387096774194,23,0.3830645161290324,Oklahoma
1208,2017-12,Oregon,4.741935483870968,23,0.42258064516129024,Oregon
1209,2017-12,Pennsylvania,4.295731707317073,23,0.38170731707317057,Pennsylvania
1210,2017-12,Rhode Island,6.935483870967742,23,0.6112903225806455,Rhode Island
1211,2017-12,South Carolina,3.0645161290322585,23,0.2774193548387097,South Carolina
1212,2017-12,South Dakota,2.7419354838709675,23,0.2580645161290324,South Dakota
1213,2017-12,Tennessee,4.1652892561983474,23,0.3710743801652892,Tennessee
1214,2017-12,Texas,6.854054054054054,23,0.6013513513513515,Texas
1215,2017-12,Utah,9.684782608695652,23,0.8510869565217393,Utah
1216,2017-12,Vermont,3.0860215053763436,23,0.27956989247311825,Vermont
1217,2017-12,Virginia,4.811881188118811,23,0.426732673267327,Virginia
1218,2017-12,Washington,5.2921348314606735,23,0.4617977528089887,Washington
1219,2017-12,West Virginia,3.7741935483870965,23,0.335483870967742,West Virginia
1220,2017-12,Wisconsin,2.8771929824561404,23,0.26842105263157906,Wisconsin
1221,2017-12,Wyoming,1.3870967741935485,23,0.1387096774193547,Wyoming
1222,2018-01,Alabama,5.288888888888889,24,0.4644444444444442,Alabama
1223,2018-01,Alaska,11.580645161290322,24,1.0145161290322575,Alaska
1224,2018-01,Arizona,8.426267281105991,24,0.7352534562211981,Arizona
1225,2018-01,Arkansas,4.129032258064516,24,0.3612903225806453,Arkansas
1226,2018-01,California,7.5696881091617945,24,0.6635477582845992,California
1227,2018-01,Colorado,9.053763440860216,24,0.7888888888888892,Colorado
1228,2018-01,Connecticut,5.048780487804878,24,0.4504065040650412,Connecticut
1229,2018-01,Delaware,5.032258064516129,24,0.4451612903225807,Delaware
1230,2018-01,District of Columbia,6.483870967741934,24,0.5725806451612905,District of Columbia
1231,2018-01,Florida,4.4526315789473685,24,0.3907894736842105,Florida
1232,2018-01,Georgia,7.241935483870968,24,0.6403225806451612,Georgia
1233,2018-01,Hawaii,5.89247311827957,24,0.518279569892473,Hawaii
1234,2018-01,Idaho,8.403225806451612,24,0.7322580645161291,Idaho
1235,2018-01,Illinois,3.8915662650602414,24,0.3506024096385542,Illinois
1236,2018-01,Indiana,5.614285714285713,24,0.4935714285714282,Indiana
1237,2018-01,Iowa,3.0989010989010985,24,0.2945054945054945,Iowa
1238,2018-01,Kansas,3.7096774193548394,24,0.33225806451612905,Kansas
1239,2018-01,Kentucky,3.8461538461538463,24,0.3472527472527473,Kentucky
1240,2018-01,Louisiana,5.683333333333334,24,0.5,Louisiana
1241,2018-01,Maine,2.693548387096774,24,0.2532258064516126,Maine
1242,2018-01,Maryland,3.704918032786885,24,0.3336065573770492,Maryland
1243,2018-01,Massachusetts,5.057377049180328,24,0.44262295081967207,Massachusetts
1244,2018-01,Michigan,6.773381294964029,24,0.5924460431654686,Michigan
1245,2018-01,Minnesota,5.258064516129032,24,0.4608294930875576,Minnesota
1246,2018-01,Mississippi,6.419354838709677,24,0.5612903225806453,Mississippi
1247,2018-01,Missouri,4.290322580645161,24,0.3817204301075269,Missouri
1248,2018-01,Montana,2.064516129032258,24,0.19999999999999976,Montana
1249,2018-01,Nebraska,5.46774193548387,24,0.4870967741935485,Nebraska
1250,2018-01,Nevada,12.946969696969695,24,1.1378787878787875,Nevada
1251,2018-01,New Hampshire,2.290322580645161,24,0.2241935483870968,New Hampshire
1252,2018-01,New Jersey,6.62087912087912,24,0.5818681318681318,New Jersey
1253,2018-01,New Mexico,6.919354838709677,24,0.6,New Mexico
1254,2018-01,New York,4.052117263843648,24,0.3628664495114007,New York
1255,2018-01,North Carolina,5.715447154471545,24,0.5000000000000001,North Carolina
1256,2018-01,North Dakota,2.6333333333333333,24,0.2533333333333333,North Dakota
1257,2018-01,Ohio,3.7614457831325296,24,0.3387951807228915,Ohio
1258,2018-01,Oklahoma,4.524193548387096,24,0.4032258064516132,Oklahoma
1259,2018-01,Oregon,4.306451612903226,24,0.3806451612903224,Oregon
1260,2018-01,Pennsylvania,5.002949852507375,24,0.4407079646017701,Pennsylvania
1261,2018-01,Rhode Island,6.387096774193548,24,0.5612903225806453,Rhode Island
1262,2018-01,South Carolina,3.7096774193548394,24,0.3225806451612902,South Carolina
1263,2018-01,South Dakota,2.6129032258064515,24,0.2483870967741936,South Dakota
1264,2018-01,Tennessee,3.843478260869565,24,0.3426086956521738,Tennessee
1265,2018-01,Texas,6.1692307692307695,24,0.544923076923078,Texas
1266,2018-01,Utah,6.860215053763441,24,0.6043010752688173,Utah
1267,2018-01,Vermont,3.419354838709677,24,0.3075268817204301,Vermont
1268,2018-01,Virginia,4.568527918781727,24,0.40253807106598977,Virginia
1269,2018-01,Washington,4.022222222222221,24,0.3555555555555555,Washington
1270,2018-01,West Virginia,4.870967741935483,24,0.42258064516129024,West Virginia
1271,2018-01,Wisconsin,3.4716981132075477,24,0.3132075471698114,Wisconsin
1272,2018-01,Wyoming,1.3118279569892473,24,0.13118279569892458,Wyoming
1273,2018-02,Alabama,3.92,25,0.3460000000000001,Alabama
1274,2018-02,Alaska,12.090909090909092,25,1.058181818181818,Alaska
1275,2018-02,Arizona,6.405612244897959,25,0.5630102040816345,Arizona
1276,2018-02,Arkansas,3.928571428571429,25,0.34642857142857153,Arkansas
1277,2018-02,California,6.474812433011791,25,0.5675241157556244,California
1278,2018-02,Colorado,6.165322580645161,25,0.5370967741935486,Colorado
1279,2018-02,Connecticut,4.866666666666666,25,0.427619047619048,Connecticut
1280,2018-02,Delaware,4.357142857142857,25,0.3857142857142858,Delaware
1281,2018-02,District of Columbia,5.642857142857142,25,0.4857142857142858,District of Columbia
1282,2018-02,Florida,4.319648093841642,25,0.378299120234604,Florida
1283,2018-02,Georgia,6.517857142857142,25,0.5821428571428572,Georgia
1284,2018-02,Hawaii,5.384615384615384,25,0.4743589743589741,Hawaii
1285,2018-02,Idaho,7.321428571428571,25,0.6571428571428568,Idaho
1286,2018-02,Illinois,3.9090909090909087,25,0.34675324675324665,Illinois
1287,2018-02,Indiana,5.51937984496124,25,0.4875968992248054,Indiana
1288,2018-02,Iowa,3.1666666666666665,25,0.2952380952380953,Iowa
1289,2018-02,Kansas,3.821428571428572,25,0.35,Kansas
1290,2018-02,Kentucky,3.583333333333333,25,0.32738095238095233,Kentucky
1291,2018-02,Louisiana,5.035714285714286,25,0.4517857142857144,Louisiana
1292,2018-02,Maine,2.625,25,0.2464285714285712,Maine
1293,2018-02,Maryland,3.4134615384615383,25,0.304807692307692,Maryland
1294,2018-02,Massachusetts,4.783783783783784,25,0.4144144144144141,Massachusetts
1295,2018-02,Michigan,5.2182539682539675,25,0.4559523809523816,Michigan
1296,2018-02,Minnesota,5.176165803108808,25,0.4476683937823834,Minnesota
1297,2018-02,Mississippi,3.0,25,0.2851851851851852,Mississippi
1298,2018-02,Missouri,4.214285714285714,25,0.3749999999999999,Missouri
1299,2018-02,Montana,1.75,25,0.17321428571428554,Montana
1300,2018-02,Nebraska,4.875,25,0.4321428571428572,Nebraska
1301,2018-02,Nevada,8.02158273381295,25,0.7028776978417268,Nevada
1302,2018-02,New Hampshire,2.107142857142857,25,0.20892857142857132,New Hampshire
1303,2018-02,New Jersey,6.613924050632911,25,0.5753164556962026,New Jersey
1304,2018-02,New Mexico,4.214285714285714,25,0.3714285714285715,New Mexico
1305,2018-02,New York,4.4874551971326175,25,0.400358422939068,New York
1306,2018-02,North Carolina,3.9553571428571432,25,0.3473214285714284,North Carolina
1307,2018-02,North Dakota,2.2142857142857144,25,0.21785714285714294,North Dakota
1308,2018-02,Ohio,3.755968169761273,25,0.33633952254641925,Ohio
1309,2018-02,Oklahoma,4.081818181818182,25,0.3672727272727272,Oklahoma
1310,2018-02,Oregon,5.236363636363637,25,0.4563636363636364,Oregon
1311,2018-02,Pennsylvania,5.115384615384615,25,0.45,Pennsylvania
1312,2018-02,Rhode Island,6.303571428571429,25,0.5625,Rhode Island
1313,2018-02,South Carolina,1.9285714285714288,25,0.18571428571428572,South Carolina
1314,2018-02,South Dakota,2.5357142857142856,25,0.2428571428571429,South Dakota
1315,2018-02,Tennessee,3.8396226415094334,25,0.3386792452830188,Tennessee
1316,2018-02,Texas,5.0,25,0.4416949152542376,Texas
1317,2018-02,Utah,3.9642857142857135,25,0.3499999999999999,Utah
1318,2018-02,Vermont,3.6190476190476186,25,0.32619047619047625,Vermont
1319,2018-02,Virginia,4.072916666666667,25,0.36145833333333344,Virginia
1320,2018-02,Washington,3.525641025641025,25,0.3128205128205129,Washington
1321,2018-02,West Virginia,4.090909090909091,25,0.3545454545454545,West Virginia
1322,2018-02,Wisconsin,3.446428571428572,25,0.30892857142857144,Wisconsin
1323,2018-02,Wyoming,1.5714285714285714,25,0.15714285714285695,Wyoming
1324,2018-03,Alabama,3.7462686567164183,26,0.3388059701492538,Alabama
1325,2018-03,Alaska,7.637931034482759,26,0.6603448275862067,Alaska
1326,2018-03,Arizona,4.898148148148149,26,0.4377314814814821,Arizona
1327,2018-03,Arkansas,3.2258064516129035,26,0.30322580645161296,Arkansas
1328,2018-03,California,4.564200477326969,26,0.4029594272076371,California
1329,2018-03,Colorado,4.58909090909091,26,0.4021818181818183,Colorado
1330,2018-03,Connecticut,3.19672131147541,26,0.29508196721311464,Connecticut
1331,2018-03,Delaware,2.7419354838709675,26,0.26451612903225796,Delaware
1332,2018-03,District of Columbia,4.403225806451613,26,0.3919354838709677,District of Columbia
1333,2018-03,Florida,4.121518987341772,26,0.3625316455696206,Florida
1334,2018-03,Georgia,5.82258064516129,26,0.5161290322580645,Georgia
1335,2018-03,Hawaii,5.677777777777778,26,0.4977777777777778,Hawaii
1336,2018-03,Idaho,7.741935483870968,26,0.6790322580645164,Idaho
1337,2018-03,Illinois,3.5,26,0.3170454545454545,Illinois
1338,2018-03,Indiana,5.72108843537415,26,0.5027210884353738,Indiana
1339,2018-03,Iowa,2.677419354838709,26,0.25591397849462355,Iowa
1340,2018-03,Kansas,2.9354838709677415,26,0.267741935483871,Kansas
1341,2018-03,Kentucky,3.1604938271604937,26,0.2925925925925925,Kentucky
1342,2018-03,Louisiana,5.233333333333333,26,0.4616666666666667,Louisiana
1343,2018-03,Maine,2.129032258064516,26,0.2129032258064514,Maine
1344,2018-03,Maryland,2.5660377358490565,26,0.2433962264150941,Maryland
1345,2018-03,Massachusetts,3.7540983606557377,26,0.3352459016393439,Massachusetts
1346,2018-03,Michigan,5.523297491039426,26,0.4831541218637995,Michigan
1347,2018-03,Minnesota,5.585492227979275,26,0.4803108808290158,Minnesota
1348,2018-03,Mississippi,3.0769230769230766,26,0.29999999999999993,Mississippi
1349,2018-03,Missouri,3.849462365591398,26,0.3419354838709677,Missouri
1350,2018-03,Montana,1.596774193548387,26,0.1596774193548386,Montana
1351,2018-03,Nebraska,4.354838709677419,26,0.38870967741935497,Nebraska
1352,2018-03,Nevada,5.3533333333333335,26,0.4733333333333334,Nevada
1353,2018-03,New Hampshire,1.6612903225806452,26,0.16612903225806455,New Hampshire
1354,2018-03,New Jersey,4.327956989247312,26,0.3887096774193549,New Jersey
1355,2018-03,New Mexico,3.338709677419355,26,0.30322580645161284,New Mexico
1356,2018-03,New York,3.1580645161290324,26,0.29451612903225866,New York
1357,2018-03,North Carolina,3.5967741935483866,26,0.3266129032258062,North Carolina
1358,2018-03,North Dakota,2.433333333333333,26,0.2366666666666667,North Dakota
1359,2018-03,Ohio,3.2224880382775116,26,0.2906698564593301,Ohio
1360,2018-03,Oklahoma,4.612903225806452,26,0.4088709677419353,Oklahoma
1361,2018-03,Oregon,4.811320754716982,26,0.4301886792452832,Oregon
1362,2018-03,Pennsylvania,3.7677419354838713,26,0.33774193548387105,Pennsylvania
1363,2018-03,Rhode Island,4.661290322580644,26,0.4161290322580643,Rhode Island
1364,2018-03,South Carolina,2.2580645161290325,26,0.20645161290322567,South Carolina
1365,2018-03,South Dakota,2.290322580645161,26,0.2225806451612904,South Dakota
1366,2018-03,Tennessee,3.879032258064516,26,0.3475806451612902,Tennessee
1367,2018-03,Texas,4.352150537634408,26,0.38817204301075336,Texas
1368,2018-03,Utah,3.6571428571428566,26,0.3276190476190477,Utah
1369,2018-03,Vermont,3.0,26,0.28064516129032263,Vermont
1370,2018-03,Virginia,3.2783018867924527,26,0.2938679245283022,Virginia
1371,2018-03,Washington,3.6222222222222222,26,0.3233333333333333,Washington
1372,2018-03,West Virginia,3.7692307692307687,26,0.3461538461538462,West Virginia
1373,2018-03,Wisconsin,3.0806451612903225,26,0.2822580645161293,Wisconsin
1374,2018-03,Wyoming,1.3763440860215057,26,0.13763440860215034,Wyoming
1375,2018-04,Alabama,3.6931818181818175,27,0.3363636363636364,Alabama
1376,2018-04,Alaska,4.365384615384615,27,0.3884615384615386,Alaska
1377,2018-04,Arizona,4.620689655172415,27,0.4106583072100317,Arizona
1378,2018-04,Arkansas,3.966666666666667,27,0.35000000000000003,Arkansas
1379,2018-04,California,3.83424047501237,27,0.34012864918357155,California
1380,2018-04,Colorado,3.6542750929368033,27,0.32825278810408953,Colorado
1381,2018-04,Connecticut,3.816666666666667,27,0.3391666666666667,Connecticut
1382,2018-04,Delaware,2.933333333333333,27,0.28,Delaware
1383,2018-04,District of Columbia,4.166666666666667,27,0.3666666666666668,District of Columbia
1384,2018-04,Florida,3.775910364145658,27,0.3338935574229693,Florida
1385,2018-04,Georgia,6.316666666666666,27,0.5600000000000002,Georgia
1386,2018-04,Hawaii,7.4222222222222225,27,0.6500000000000009,Hawaii
1387,2018-04,Idaho,7.333333333333332,27,0.6450000000000001,Idaho
1388,2018-04,Illinois,3.6710526315789473,27,0.3302631578947369,Illinois
1389,2018-04,Indiana,5.507246376811594,27,0.4920289855072461,Indiana
1390,2018-04,Iowa,2.50561797752809,27,0.2426966292134829,Iowa
1391,2018-04,Kansas,2.2333333333333334,27,0.22,Kansas
1392,2018-04,Kentucky,3.0222222222222217,27,0.2822222222222221,Kentucky
1393,2018-04,Louisiana,6.090909090909091,27,0.5436363636363636,Louisiana
1394,2018-04,Maine,2.433333333333333,27,0.2388888888888888,Maine
1395,2018-04,Maryland,2.267857142857143,27,0.21696428571428567,Maryland
1396,2018-04,Massachusetts,3.84070796460177,27,0.3415929203539819,Massachusetts
1397,2018-04,Michigan,5.455555555555557,27,0.4722222222222224,Michigan
1398,2018-04,Minnesota,4.696517412935323,27,0.41343283582089535,Minnesota
1399,2018-04,Mississippi,2.0,27,0.18666666666666668,Mississippi
